ABUTt2	1	1
ACACt2	0	1
ACNAMt2	0	1
ACt2r	0	1
ADEt2r	1	1
ADNt2	1	1
ADNt2r	1	1
AKGt2r	-1	1
ALAt2r	1	1
ALLTNt2r	1	1
ARBt2r	1	1
ARGabc	1	0
ASNt2r	1	1
ASPabc	-1	0
ASPt2	0	1
ASPt2_2	1	2
ASPt2_3	2	3
ATPS4r	4	4
BUTt2r	0	1
CADVt	0	1
CBL1abc	6	0
CHLabc	1	0
CHLt2r	2	1
CSNt2	1	1
CYNTt2	0	1
CYTBD	-2	-2
CYTBO3	-2.5	-2.5
CYTDt2	1	1
CYTDt2r	1	1
D_LACt2	0	1
DADNt2	1	1
DALAt2r	1	1
DCYTt2	1	1
DDGLCNt2r	0	1
DGSNt2	1	1
DINSt2	1	1
DSERt2r	1	1
DURIt2	1	1
ETOHt2r	1	1
EX_h_e	0	1
FDH2	-2	-2
FDH3	-2	-2
FE2abc	2	0
FORt	-1	0
FUCPt6_2	2	0
FUCt	1	1
FUMt2_2	0	2
FUMt2_3	1	3
G6Pt6_2	2	0
GALCTNt2r	0	1
GALCTt2r	-1	1
GALt2	1	1
GALURt2r	0	1
GLCDe	0	2
GLCNt2r	0	1
GLCRt2r	-1	1
GLCt2	1	1
GLCURt2r	0	1
GLUabc	-1	0
GLUABUTt7	-1	0
GLUt2r	0	1
GLYBt2r	1	1
GLYC3Pabc	-2	0
GLYCLTt2r	0	1
GLYt2r	1	1
GSNt2	1	1
GUAt2	1	1
HCINNMt2r	0	1
HDCAt2	0	1
HISt2r	1	1
HPPPNt2r	0	1
HYD1	-2	-2
HYD2	-2	-2
HYD3	-2	-2
IDONt2r	0	1
ILEt2r	1	1
INDOLEt2r	1	1
INSt2	1	1
INSt2r	1	1
Kabc	1	0
Kt2r	2	1
L_LACt2r	0	1
LCTSt	1	1
LEUt2r	1	1
LYSabc	1	0
LYSt2r	2	1
MALt2_2	0	2
MALt2_3	1	3
MAN6Pt6_2	2	0
MELIBt2	1	1
NACUP	-1	0
NADH6	-3.5	-3.5
NADH7	-2	-2
NADH8	-2.8	-2.8
NAt3_1	0	1
NAt3_15	1	3
NAt3_2	1	2
NH4t	1	0
NMNP	-1	0
NO2t2r	0	1
NO3R1	-2	-2
NO3R2	-2	-2
OCDCAt2	0	1
ORNabc	1	0
PHEt2r	1	1
PIabc	-2	0
PIt2r	-1	1
PPPNt2r	0	1
PROt2r	1	1
PROt4	1	0
PTRCabc	2	0
PTRCt2r	3	1
PYRt2r	0	1
RMNt	1	1
SERt2r	1	1
SERt4	1	0
SPMDabc	3	0
SUCCabc	-2	0
SUCCt2_2	0	2
SUCCt2_3	1	3
SUCCt2b	1	-1
SULabc	-2	0
THD2	2	2
THMabc	1	0
THMDt2	1	1
THMDt2r	1	1
THRt2r	1	1
THRt4	1	0
TRPt2r	1	1
TSULabc	-2	0
TTDCAt2	0	1
TYRt2r	1	1
URAt2	1	1
URAt2r	1	1
URIt2	1	1
URIt2r	1	1
VALt2r	1	1
XANt2	1	1
XTSNt2r	1	1
XYLt2	1	1
